CustomerId,ProductId,Rating,Cost,Size,Price,PrimaryBrandId,GenderId,MaritalStatus,LowerIncomeBound,UpperIncomeBound
84fa6206,84fdf5f6,1,1004.3733755106783,113.30274280541505,1519.3401983767928,0,1,1,99991.0878973158,199991.23272416354
84fa6207,84fdf5f7,0,1000.4936937619536,111.04915938417537,1499.9709026577548,0,1,0,100016.76505850704,199985.53388056214
84fa6208,84fdf5f8,0,1006.5516655592049,104.89989913844352,1512.8274341278204,0,1,0,99993.3475055229,199998.5968911782
84fa6209,84fdf5f9,0,1001.3983990813797,117.26469139378591,1503.7869591758426,0,1,0,99996.22005926161,200001.4361304756
84fa620a,84fdf5fa,0,1007.7924997654358,87.71814155320584,1516.60981244403,1,0,0,100012.07151399252,199994.5794647696
84fa620b,84fdf5fb,1,1021.7861703034062,89.29980123054818,1511.9569595805526,0,1,1,99994.04279846119,199993.10030158455
84fa620c,84fdf5fc,0,1008.2413100020822,106.57308613477711,1509.3887421113495,1,1,0,99995.34780626842,200001.30274037077
84fa620d,84fdf5fd,0,1005.197652667609,99.94677906027641,1506.0521962194948,1,1,0,100008.16032843947,199991.13103583953
84fa620e,84fdf5fe,0,1008.3458069064519,107.5188352472342,1500.3543430807931,0,1,0,100004.69126191815,199994.4534310547
84fa620f,84fdf5ff,0,1007.5668455626885,102.44174508688415,1512.2608433188307,0,1,0,100002.10633874212,199996.79884987912
84fa6210,84fdf600,1,1008.7390528872804,110.0592035409646,1502.282895528962,0,1,0,100002.25886511414,199997.33638475582
84fa6211,84fdf601,1,1000.243789890815,109.64264410215551,1507.4029447545868,0,0,0,99998.65014263369,199987.0194253331
84fa6212,84fdf602,1,1000.6751513864357,121.40304376189196,1499.1406110135142,0,1,1,99999.70247285362,199995.12528733944
84fa6213,84fdf603,1,1006.7471010755285,98.74666101152344,1507.7097202623927,1,1,1,99998.91302914837,199991.28753863124
84fa6214,84fdf604,0,1014.4838360063742,95.94506740434582,1529.2462787112745,0,0,1,100012.59775995926,199994.79982680271
84fa6215,84fdf605,0,996.4081485008215,87.93780835694673,1504.9442121072377,1,1,0,99997.164775553,199993.15730424807
84fa6216,84fdf606,1,1013.6692255321714,98.60424797763436,1502.8703492332631,0,1,1,99994.07902804513,199989.1842425921
84fa6217,84fdf607,0,1012.9322218020089,72.67189153187331,1494.597163790122,1,1,0,100005.64437307359,199995.43071665807
84fa6218,84fdf608,0,1014.817545653375,95.94698406565367,1508.2641733007622,0,1,0,100000.32611981222,199993.3429094135
84fa6219,84fdf609,0,1016.379833365613,75.12365386305815,1493.0313388134557,1,1,0,99995.85198075103,200003.20363397137
84fa621a,84fdf60a,0,998.2635518132646,90.69550392857595,1504.7203548080543,1,1,0,100013.55948251489,199988.6139618744
84fa621b,84fdf60b,0,1007.2200458987505,109.77270483615214,1498.5217218103005,0,0,0,100001.81172689938,200003.8092390068
84fa621c,84fdf60c,1,1002.6765301070872,116.0315625553028,1509.3916396523723,0,1,0,99994.49638170033,199998.22103562267
84fa621d,84fdf60d,1,1002.1132794728767,86.00085405988472,1511.9421668532448,1,1,1,99991.89972267565,199993.5248882445
84fa621e,84fdf60e,0,1013.9550670238212,88.45109781905582,1502.1837454311242,0,1,0,100009.6175810117,199991.9791646748
84fa621f,84fdf60f,1,997.8997489269328,90.07925448270237,1500.6867213033581,1,1,1,99994.71873143586,200000.43282816745
84fa6220,84fdf610,0,1011.6124344397365,90.86709982163458,1508.4430950190288,0,1,0,100005.5486692547,199996.7287971124
84fa6221,84fdf611,0,1013.8077116119845,108.7512283827636,1504.5591256533744,0,0,1,99993.7496280106,200006.2962237719
84fa6222,84fdf612,0,1006.3276570679398,116.70997045409138,1499.234261030118,0,1,0,100006.96145638329,199997.06997995375
84fa6223,84fdf613,0,1011.3757812076929,110.66713073773207,1533.72175451936,0,0,0,100000.81616809078,199999.6497246835
84fa6224,84fdf614,1,1005.8493494735229,113.33688522694338,1505.6324681433214,0,1,1,100000.1260307676,199994.90522224887
84fa6225,84fdf615,1,1008.1020301078194,115.18474821016876,1497.7909744765648,0,1,0,100001.02781935404,199993.98096238848
84fa6226,84fdf616,0,1017.1347161841476,91.35334927606746,1508.6419347052788,1,1,0,100001.74952157466,199997.09104605202
84fa6227,84fdf617,0,998.2338064064226,100.36684206445442,1506.7955604976864,1,1,0,100004.3540670408,199996.81417013987
84fa6228,84fdf618,1,1013.9523542233374,107.82522326777499,1503.0100829969072,0,1,1,99998.07447358589,200001.46061913465
84fa6229,84fdf619,0,1004.0738497470911,110.23710962740694,1524.4113943355178,0,1,0,99994.27856653585,200007.48761403674
84fa622a,84fdf61a,1,1015.2539162021895,97.82332567403617,1517.3855768760377,1,1,1,100001.0619543859,199997.4202205788
84fa622b,84fdf61b,1,1005.4435945844062,107.95358440406342,1505.57639540648,0,0,0,99996.55993783798,199998.29462308623
84fa622c,84fdf61c,1,1004.2306952907014,118.06784740915079,1506.9719191797064,0,1,1,99992.20241523517,199992.21106998748
84fa622d,84fdf61d,1,1010.0313243827808,90.97640837326253,1502.8436618770882,1,1,1,99989.27248944878,199992.75865877644
84fa622e,84fdf61e,1,1007.0913082216967,113.25831781696222,1492.7413213943287,0,1,1,99999.34956462595,199998.85674548242
84fa622f,84fdf61f,0,1011.8402571874789,101.94185152553707,1503.3371300007198,1,1,0,100007.5369822845,199987.62218988556
84fa6230,84fdf620,1,1007.5164376483793,114.97757729974208,1503.861879263596,0,1,1,99991.90120491116,199996.02690796598
84fa6231,84fdf621,0,1010.6103004887706,103.13192327781837,1528.2584282807022,0,1,1,100004.18941844274,199998.55429300072
84fa6232,84fdf622,0,987.8440532559404,95.5168953657981,1490.0113312646945,1,1,0,100006.06108323035,199990.39133680513
84fa6233,84fdf623,0,1001.7104785123895,111.70722106339883,1512.964500389669,1,1,0,99999.97997251677,199997.3572403669
84fa6234,84fdf624,0,1006.274464248618,98.63407184200298,1512.5195665307758,1,1,0,100005.95602372891,199996.07543938453
84fa6235,84fdf625,0,1008.7402552104819,99.70728689975053,1504.1355679932951,0,1,0,100001.93032694871,200004.06809219666
84fa6236,84fdf626,1,997.3287153930802,96.26516805153993,1509.320016363094,1,1,1,99990.09995286822,199994.8428791355
84fa6237,84fdf627,0,1006.7293120198253,111.91000625393434,1510.944873036082,0,1,0,100005.96293649396,199988.78265878302
84fa6238,84fdf628,0,1007.4653904969355,93.55455484301702,1503.720022098187,1,1,0,100007.16792969758,199993.40566137974
84fa6239,84fdf629,1,1015.6863945264271,90.47398221848869,1506.5686875383287,1,1,1,99998.74060510327,199995.66222741228
84fa623a,84fdf62a,0,997.5652868695197,86.43972942134839,1498.819720312142,1,0,1,100006.02394135708,199995.4691444914
84fa623b,84fdf62b,0,1012.4878587306645,103.15356124326595,1505.1110140383976,1,1,0,100001.50346652257,199996.597985864
84fa623c,84fdf62c,0,1012.9345149266228,104.42383160047,1506.1058074788461,0,1,0,100006.89980771992,199998.8116449605
84fa623d,84fdf62d,1,1000.6610639472821,92.75416156173011,1496.5865348563314,1,1,0,100000.21175914866,199997.61457378985
84fa623e,84fdf62e,1,999.9254779150906,90.27087202621527,1508.8367270492279,1,1,1,99993.5042116222,199992.32969671115
84fa623f,84fdf62f,1,1012.0759772842571,111.7812155997849,1502.0424816637235,0,1,0,100003.82344452731,199993.91109442885
84fa6240,84fdf630,0,1008.1852280986662,114.35108208995398,1503.9659461017902,0,0,1,100003.53263764495,200000.37050836204
84fa6241,84fdf631,1,1008.8796391821619,91.67942611960876,1511.3071997078014,1,1,1,99997.03228694251,199999.67275787191
84fa6242,84fdf632,1,1012.6998216070064,81.81701892712563,1503.2183944872997,1,1,1,99994.32740336466,199991.54476373456
84fa6243,84fdf633,0,1007.0422703744599,102.74616675456915,1502.057555978558,1,1,0,100011.99795544108,199987.74645386817
84fa6244,84fdf634,1,1007.9366246906427,110.13666365066292,1514.8040181133715,0,1,1,99990.14227540077,199992.75228586784
84fa6245,84fdf635,1,1001.386641076514,91.64456591854935,1514.7065245045146,1,1,1,100000.85045218321,199998.26255684285
84fa6246,84fdf636,0,998.7523154840707,90.72949351125106,1506.396060520744,1,1,0,99999.25510879159,199995.38900803804
84fa6247,84fdf637,0,1004.2654055498322,97.36055594823065,1506.2437756223487,1,1,0,99998.80056008113,199994.34205154568
84fa6248,84fdf638,0,1004.8387056214742,116.91454015350521,1505.6802896822753,0,1,1,100004.95791769483,199998.80483599365
84fa6249,84fdf639,1,1015.4009235856039,76.98685741518877,1512.7027743161234,0,0,0,99997.32487388788,200001.65245709804
84fa624a,84fdf63a,1,1000.0319372776396,113.36065770180657,1507.0566230163577,0,1,1,99996.09634848915,199994.12792412043
84fa624b,84fdf63b,1,1012.5788409896038,75.75877822966379,1504.2468447624344,1,1,1,99997.27921046126,199994.16059366975
84fa624c,84fdf63c,0,999.6357949050488,119.59280718626115,1512.5842286499756,0,0,1,99994.28371763318,200010.69383268923
84fa624d,84fdf63d,1,998.196125076839,92.498518654258,1501.5432040232465,1,1,1,99991.04571297248,199992.2854817867
84fa624e,84fdf63e,1,1002.9442705030771,110.59981362857334,1505.5073060851182,1,1,0,99996.7755596027,200004.55047316605
84fa624f,84fdf63f,1,1009.7320779945342,112.85775912197883,1503.220544578055,0,1,1,99991.85585590874,199995.1404039232
84fa6250,84fdf640,0,1007.1104933155427,100.39833756868353,1507.267869568421,0,0,0,100008.17740712687,199993.83662090424
84fa6251,84fdf641,1,1004.1890439229791,76.163965763642,1493.7979519414318,1,1,1,99988.19869507501,199992.63417091942
84fa6252,84fdf642,1,995.5943017801975,88.44843166963736,1497.8171129152715,1,1,1,99999.76804577594,199992.99803202564
84fa6253,84fdf643,0,1009.3782298844934,92.070711772349,1501.2406905856533,1,1,0,99999.40255965985,199996.18352735153
84fa6254,84fdf644,1,1009.1966228057746,104.14306243292575,1508.0121259997384,0,1,1,99989.6490377468,199994.7627092282
84fa6255,84fdf645,0,1006.6566093529589,93.21787485879756,1515.1943219089162,1,1,1,99996.41006616976,199997.6732250018
84fa6256,84fdf646,0,1008.4442708279423,105.21840176821826,1517.1979605204644,1,1,1,100011.55212998587,199993.08830434078
84fa6257,84fdf647,0,1004.3202443756551,76.22096998258968,1506.7433340862872,1,1,1,100014.5003475426,199997.53363281177
84fa6258,84fdf648,1,1007.3914367150505,103.76117526881781,1507.2433162100724,1,1,0,100002.97965628098,200002.9410530977
84fa6259,84fdf649,0,1009.0623433509139,110.60865119701892,1510.0539898944858,0,1,0,100008.36949261912,199993.59654904992
